Symbol,Sector,Name
AABA,Information Technology,
AAL,Industrials,
AAP,Consumer Discretionary,
ABC,Health Care,
ABMD,Health Care,
ABX,Materials,
ADS,Information Technology,
AET,Health Care,
AGN,Health Care,
AIT,Industrials,
AIV,Real Estate,
AKS,Materials,
ALK,Industrials,
ALXN,Health Care,
AMG,Financials,
AN,Consumer Discretionary,
ANDV,Energy,
ANF,Consumer Discretionary,
ANSS,Information Technology,
ANTM,Health Care,
APC,Energy,
ARNC,Materials,
ASH,Materials,
ATGE,Consumer Discretionary,
ATI,Materials,
ATVI,Communication Services,
AVP,Consumer Staples,
AYI,Industrials,
BBBY,Consumer Discretionary,
BBT,Financials,
BC,Consumer Discretionary,
BCO,Industrials,
BGG,Industrials,
BHF,Financials,
BHGE,Energy,
BIG,Consumer Discretionary,
BLL,Materials,
BMS,Materials,
BT,Communication Services,
BVSN,Information Technology,
BWA,Consumer Discretionary,
CA,Information Technology,
CAL,Consumer Discretionary,
CAR,Industrials,
CBB,Communication Services,
CBH,Financials,
CBS,Communication Services,
CCE,Consumer Staples,
CCK,Materials,
CCU,Communication Services,
CELG,Health Care,
CERN,Health Care,
CHK,Energy,
CIEN,Information Technology,
CLF,Materials,
CMA,Financials,
CNX,Energy,
COG,Energy,
COL,Industrials,
COTY,Consumer Staples,
CR,Industrials,
CRR,Energy,
CTB,Consumer Discretionary,
CTL,Communication Services,
CTX,Consumer Discretionary,
CTXS,Information Technology,
CVG,Industrials,
CXO,Energy,
DDR,Real Estate,
DDS,Consumer Discretionary,
DF,Consumer Staples,
DFS,Financials,
DISCA,Communication Services,
DISCK,Communication Services,
DISH,Communication Services,
DLX,Industrials,
DNB,Industrials,
DNR,Energy,
DO,Energy,
DRE,Real Estate,
DWDP,Materials,
DXC,Information Technology,
EHC,Health Care,
ENDP,Health Care,
ESRX,Health Care,
ESV,Energy,
ETFC,Financials,
EVHC,Health Care,
FB,Communication Services,
FBHS,Industrials,
FCN,Industrials,
FCPT,Real Estate,
FHN,Financials,
FII,Financials,
FISV,Information Technology,
FL,Consumer Discretionary,
FLIR,Information Technology,
FLR,Industrials,
FLS,Industrials,
FLT,Information Technology,
FMC,Materials,
FOSL,Consumer Discretionary,
FTI,Energy,
FTR,Communication Services,
GGP,Real Estate,
GHC,Consumer Discretionary,
GME,Consumer Discretionary,
GNW,Financials,
GPS,Consumer Discretionary,
GRA,Materials,
GT,Consumer Discretionary,
HBI,Consumer Discretionary,
HCP,Real Estate,
HES,Energy,
HFC,Energy,
HOG,Consumer Discretionary,
HP,Energy,
HRB,Consumer Discretionary,
HRS,Information Technology,
IAC,Communication Services,
IGT,Consumer Discretionary,
ILMN,Health Care,
INFO,Industrials,
IPGP,Information Technology,
ITT,Industrials,
JCP,Consumer Discretionary,
JEC,Industrials,
JNPR,Information Technology,
JWN,Consumer Discretionary,
KBH,Consumer Discretionary,
KMG,Energy,
KORS,Consumer Discretionary,
KSS,Consumer Discretionary,
KSU,Industrials,
LB,Consumer Discretionary,
LEG,Consumer Discretionary,
LLL,Industrials,
LM,Financials,
LNC,Financials,
LPX,Materials,
LSI,Information Technology,
LUB,Consumer Discretionary,
M,Consumer Discretionary,
MAC,Real Estate,
MAT,Consumer Discretionary,
MBI,Financials,
MD,Health Care,
MDP,Communication Services,
MDR,Energy,
MNK,Health Care,
MNR,Real Estate,
MRO,Energy,
MTG,Financials,
MTW,Industrials,
MUR,Energy,
MXIM,Information Technology,
MYL,Health Care,
NAV,Industrials,
NAVI,Consumer Discretionary,
NBL,Energy,
NBR,Energy,
NC,Materials,
NCR,Information Technology,
NE,Energy,
NFX,Energy,
NKTR,Health Care,
NLSN,Industrials,
NOV,Energy,
NWL,Consumer Staples,
NYT,Communication Services,
ODP,Consumer Discretionary,
OI,Materials,
PBCT,Financials,
PBI,Information Technology,
PCH,Real Estate,
PDCO,Health Care,
PKI,Health Care,
PRGO,Health Care,
PVH,Consumer Discretionary,
PX,Materials,
PXD,Energy,
QRVO,Information Technology,
R,Industrials,
RAD,Consumer Staples,
RDC,Energy,
RE,Financials,
RHI,Industrials,
RHT,Information Technology,
RIG,Energy,
RRC,Energy,
RRD,Industrials,
RTN,Industrials,
S,Communication Services,
SANM,Information Technology,
SCG,Utilities,
SCI,Consumer Discretionary,
SEE,Materials,
SHLD,Consumer Discretionary,
SIG,Consumer Discretionary,
SIVB,Financials,
SLG,Real Estate,
SLM,Financials,
SNV,Financials,
SRCL,Health Care,
SSP,Communication Services,
STI,Financials,
SUN,Energy,
SVU,Consumer Staples,
SWN,Energy,
SYMC,Information Technology,
TDC,Information Technology,
TEN,Consumer Discretionary,
TEX,Industrials,
TGNA,Communication Services,
THC,Health Care,
TIF,Consumer Discretionary,
TKR,Industrials,
TMK,Financials,
TRIP,Consumer Discretionary,
TSS,Information Technology,
TUP,Consumer Staples,
TWTR,Communication Services,
UA,Consumer Discretionary,
UAA,Consumer Discretionary,
UIS,Information Technology,
UN,Consumer Staples,
UNM,Financials,
URBN,Consumer Discretionary,
UTX,Industrials,
VAR,Health Care,
VFC,Consumer Discretionary,
VIAB,Communication Services,
VIAV,Information Technology,
VNO,Real Estate,
WEN,Consumer Discretionary,
WFT,Energy,
WHR,Consumer Discretionary,
WIN,Communication Services,
WLTW,Financials,
WOR,Materials,
WPX,Energy,
WRK,Materials,
WU,Information Technology,
X,Materials,
XEC,Energy,
XL,Financials,
XLNX,Information Technology,
XRAY,Health Care,
XRX,Information Technology,
YRCW,Industrials,
ZION,Financials,
